user_id,amount,merchant,category,transaction_type,timestamp,raw_sms
1,4647.44,Hostel,Bills,DEBIT,2025-05-14 13:01:58.204743,Debited Rs 4647.44 from account to Hostel
1,1435.49,Udemy,Education,DEBIT,2025-05-14 13:01:58.204743,Spent Rs 1435.49 at Udemy
1,365.86,Petrol Pump,Transport,DEBIT,2025-05-14 13:01:58.204743,Debited Rs 365.86 from account to Petrol Pump
1,457.27,Local Restaurant,Food,DEBIT,2025-05-14 13:01:58.204743,Transaction successful: Local Restaurant Rs 457.27
1,2797.53,Coursera,Education,DEBIT,2025-05-14 13:01:58.204743,Rs 2797.53 paid to Coursera via UPI
1,298.59,Petrol Pump,Transport,DEBIT,2025-05-15 13:01:58.204743,Spent Rs 298.59 at Petrol Pump
1,73.39,Zomato,Food,DEBIT,2025-05-15 13:01:58.204743,Transaction successful: Zomato Rs 73.39
1,1311.41,Amazon Prime,Entertainment,DEBIT,2025-05-15 13:01:58.204743,Transaction successful: Amazon Prime Rs 1311.41
1,1987.27,Phone,Bills,DEBIT,2025-05-15 13:01:58.204743,Transaction successful: Phone Rs 1987.27
1,149.8,Gaming,Entertainment,DEBIT,2025-05-15 13:01:58.204743,Debited Rs 149.80 from account to Gaming
1,1491.23,Gym,Health,DEBIT,2025-05-16 13:01:58.204743,Debited Rs 1491.23 from account to Gym
1,178.0,McDonald,Food,DEBIT,2025-05-16 13:01:58.204743,Debited Rs 178.00 from account to McDonald
1,4241.76,Amazon,Shopping,DEBIT,2025-05-16 13:01:58.204743,Spent Rs 4241.76 at Amazon
1,709.71,BookMyShow,Entertainment,DEBIT,2025-05-17 13:01:58.204743,Debited Rs 709.71 from account to BookMyShow
1,485.44,Local Restaurant,Food,DEBIT,2025-05-17 13:01:58.204743,Rs 485.44 paid to Local Restaurant via UPI
1,47.0,Metro,Transport,DEBIT,2025-05-18 13:01:58.204743,Rs 47.00 paid to Metro via UPI
1,305.8,McDonald,Food,DEBIT,2025-05-18 13:01:58.204743,Transaction successful: McDonald Rs 305.80
1,544.99,Gym,Health,DEBIT,2025-05-19 13:01:58.204743,Spent Rs 544.99 at Gym
1,95.06,Ola,Transport,DEBIT,2025-05-20 13:01:58.204743,Spent Rs 95.06 at Ola
1,465.63,Zomato,Food,DEBIT,2025-05-20 13:01:58.204743,Rs 465.63 paid to Zomato via UPI
1,661.74,Books,Education,DEBIT,2025-05-20 13:01:58.204743,Rs 661.74 paid to Books via UPI
1,901.24,Gym,Health,DEBIT,2025-05-21 13:01:58.204743,Rs 901.24 paid to Gym via UPI
1,433.35,Swiggy,Food,DEBIT,2025-05-21 13:01:58.204743,Rs 433.35 paid to Swiggy via UPI
1,400.26,Petrol Pump,Transport,DEBIT,2025-05-21 13:01:58.204743,Debited Rs 400.26 from account to Petrol Pump
1,2270.52,Books,Education,DEBIT,2025-05-21 13:01:58.204743,Spent Rs 2270.52 at Books
1,1666.58,Pharmacy,Health,DEBIT,2025-05-21 13:01:58.204743,Rs 1666.58 paid to Pharmacy via UPI
1,692.54,Pharmacy,Health,DEBIT,2025-05-23 13:01:58.204743,Spent Rs 692.54 at Pharmacy
1,2791.33,Meesho,Shopping,DEBIT,2025-05-24 13:01:58.204743,Transaction successful: Meesho Rs 2791.33
1,928.38,Netflix,Entertainment,DEBIT,2025-05-24 13:01:58.204743,Transaction successful: Netflix Rs 928.38
1,1293.11,Hospital,Health,DEBIT,2025-05-25 13:01:58.204743,Spent Rs 1293.11 at Hospital
1,51.58,McDonald,Food,DEBIT,2025-05-25 13:01:58.204743,Debited Rs 51.58 from account to McDonald
1,408.34,Bus,Transport,DEBIT,2025-05-26 13:01:58.204743,Spent Rs 408.34 at Bus
1,4038.95,Flipkart,Shopping,DEBIT,2025-05-26 13:01:58.204743,Transaction successful: Flipkart Rs 4038.95
1,4407.23,Udemy,Education,DEBIT,2025-05-26 13:01:58.204743,Rs 4407.23 paid to Udemy via UPI
1,420.32,BookMyShow,Entertainment,DEBIT,2025-05-27 13:01:58.204743,Transaction successful: BookMyShow Rs 420.32
1,709.3,McDonald,Food,DEBIT,2025-05-27 13:01:58.204743,Transaction successful: McDonald Rs 709.30
1,619.3,Coursera,Education,DEBIT,2025-05-27 13:01:58.204743,Transaction successful: Coursera Rs 619.30
1,1501.93,Pharmacy,Health,DEBIT,2025-05-28 13:01:58.204743,Spent Rs 1501.93 at Pharmacy
1,439.9,Meesho,Shopping,DEBIT,2025-05-28 13:01:58.204743,Debited Rs 439.90 from account to Meesho
1,1425.85,BookMyShow,Entertainment,DEBIT,2025-05-28 13:01:58.204743,Rs 1425.85 paid to BookMyShow via UPI
1,342.69,Ola,Transport,DEBIT,2025-05-28 13:01:58.204743,Transaction successful: Ola Rs 342.69
1,179.51,Bus,Transport,DEBIT,2025-05-28 13:01:58.204743,Debited Rs 179.51 from account to Bus
1,467.75,Netflix,Entertainment,DEBIT,2025-05-29 13:01:58.204743,Transaction successful: Netflix Rs 467.75
1,864.14,Coursera,Education,DEBIT,2025-05-30 13:01:58.204743,Rs 864.14 paid to Coursera via UPI
1,1517.09,Gym,Health,DEBIT,2025-05-30 13:01:58.204743,Spent Rs 1517.09 at Gym
1,367.97,Bus,Transport,DEBIT,2025-05-30 13:01:58.204743,Spent Rs 367.97 at Bus
1,206.16,Gym,Health,DEBIT,2025-05-30 13:01:58.204743,Transaction successful: Gym Rs 206.16
1,1607.45,Pharmacy,Health,DEBIT,2025-05-30 13:01:58.204743,Transaction successful: Pharmacy Rs 1607.45
1,349.28,Swiggy,Food,DEBIT,2025-05-30 13:01:58.204743,Debited Rs 349.28 from account to Swiggy
1,597.24,Hospital,Health,DEBIT,2025-05-30 13:01:58.204743,Transaction successful: Hospital Rs 597.24
1,1022.67,Hospital,Health,DEBIT,2025-05-30 13:01:58.204743,Spent Rs 1022.67 at Hospital
1,3030.17,Hostel,Bills,DEBIT,2025-05-31 13:01:58.204743,Debited Rs 3030.17 from account to Hostel
1,3877.36,Amazon,Shopping,DEBIT,2025-05-31 13:01:58.204743,Transaction successful: Amazon Rs 3877.36
1,1741.38,Hostel,Bills,DEBIT,2025-05-31 13:01:58.204743,Debited Rs 1741.38 from account to Hostel
1,4452.2,Hostel,Bills,DEBIT,2025-05-31 13:01:58.204743,Transaction successful: Hostel Rs 4452.20
1,1667.75,Hospital,Health,DEBIT,2025-06-01 13:01:58.204743,Debited Rs 1667.75 from account to Hospital
1,1677.42,Hospital,Health,DEBIT,2025-06-01 13:01:58.204743,Rs 1677.42 paid to Hospital via UPI
1,893.08,Gym,Health,DEBIT,2025-06-01 13:01:58.204743,Debited Rs 893.08 from account to Gym
1,488.11,Bus,Transport,DEBIT,2025-06-02 13:01:58.204743,Spent Rs 488.11 at Bus
1,3536.63,Hostel,Bills,DEBIT,2025-06-04 13:01:58.204743,Transaction successful: Hostel Rs 3536.63
1,369.72,Petrol Pump,Transport,DEBIT,2025-06-05 13:01:58.204743,Transaction successful: Petrol Pump Rs 369.72
1,3654.36,Coursera,Education,DEBIT,2025-06-06 13:01:58.204743,Debited Rs 3654.36 from account to Coursera
1,1983.86,Phone,Bills,DEBIT,2025-06-06 13:01:58.204743,Debited Rs 1983.86 from account to Phone
1,528.27,McDonald,Food,DEBIT,2025-06-06 13:01:58.204743,Rs 528.27 paid to McDonald via UPI
1,508.89,McDonald,Food,DEBIT,2025-06-06 13:01:58.204743,Spent Rs 508.89 at McDonald
1,1297.65,Local Store,Shopping,DEBIT,2025-06-07 13:01:58.204743,Debited Rs 1297.65 from account to Local Store
1,4305.49,College,Bills,DEBIT,2025-06-07 13:01:58.204743,Spent Rs 4305.49 at College
1,199.44,Hospital,Health,DEBIT,2025-06-08 13:01:58.204743,Rs 199.44 paid to Hospital via UPI
1,708.23,Amazon Prime,Entertainment,DEBIT,2025-06-09 13:01:58.204743,Debited Rs 708.23 from account to Amazon Prime
1,767.27,Gaming,Entertainment,DEBIT,2025-06-09 13:01:58.204743,Spent Rs 767.27 at Gaming
1,758.26,Amazon Prime,Entertainment,DEBIT,2025-06-09 13:01:58.204743,Spent Rs 758.26 at Amazon Prime
1,1384.37,Pharmacy,Health,DEBIT,2025-06-10 13:01:58.204743,Debited Rs 1384.37 from account to Pharmacy
1,474.95,Skincare,Shopping,DEBIT,2025-06-10 13:01:58.204743,Spent Rs 474.95 at Skincare
1,1559.86,Myntra,Shopping,DEBIT,2025-06-10 13:01:58.204743,Transaction successful: Myntra Rs 1559.86
1,511.66,Netflix,Entertainment,DEBIT,2025-06-11 13:01:58.204743,Rs 511.66 paid to Netflix via UPI
1,559.23,McDonald,Food,DEBIT,2025-06-11 13:01:58.204743,Rs 559.23 paid to McDonald via UPI
1,595.29,Swiggy,Food,DEBIT,2025-06-11 13:01:58.204743,Debited Rs 595.29 from account to Swiggy
1,376.02,Local Store,Shopping,DEBIT,2025-06-11 13:01:58.204743,Debited Rs 376.02 from account to Local Store
1,3796.86,Udemy,Education,DEBIT,2025-06-12 13:01:58.204743,Transaction successful: Udemy Rs 3796.86
1,576.86,Swiggy,Food,DEBIT,2025-06-12 13:01:58.204743,Transaction successful: Swiggy Rs 576.86
1,2452.18,Books,Education,DEBIT,2025-06-13 13:01:58.204743,Rs 2452.18 paid to Books via UPI
1,392.52,Local Store,Shopping,DEBIT,2025-06-13 13:01:58.204743,Transaction successful: Local Store Rs 392.52
1,1970.34,Udemy,Education,DEBIT,2025-06-13 13:01:58.204743,Rs 1970.34 paid to Udemy via UPI
1,1181.31,Amazon,Shopping,DEBIT,2025-06-13 13:01:58.204743,Spent Rs 1181.31 at Amazon
1,4667.14,College,Bills,DEBIT,2025-06-13 13:01:58.204743,Debited Rs 4667.14 from account to College
1,790.46,Zomato,Food,DEBIT,2025-06-13 13:01:58.204743,Transaction successful: Zomato Rs 790.46
1,999.01,Books,Education,DEBIT,2025-06-15 13:01:58.204743,Transaction successful: Books Rs 999.01
1,733.42,Amazon Prime,Entertainment,DEBIT,2025-06-15 13:01:58.204743,Rs 733.42 paid to Amazon Prime via UPI
1,4085.59,Books,Education,DEBIT,2025-06-17 13:01:58.204743,Spent Rs 4085.59 at Books
1,486.73,BookMyShow,Entertainment,DEBIT,2025-06-17 13:01:58.204743,Spent Rs 486.73 at BookMyShow
1,101.25,Petrol Pump,Transport,DEBIT,2025-06-17 13:01:58.204743,Spent Rs 101.25 at Petrol Pump
1,3280.33,Amazon,Shopping,DEBIT,2025-06-18 13:01:58.204743,Transaction successful: Amazon Rs 3280.33
1,1211.74,Phone,Bills,DEBIT,2025-06-18 13:01:58.204743,Transaction successful: Phone Rs 1211.74
1,4299.61,Udemy,Education,DEBIT,2025-06-19 13:01:58.204743,Debited Rs 4299.61 from account to Udemy
1,228.95,Local Restaurant,Food,DEBIT,2025-06-19 13:01:58.204743,Debited Rs 228.95 from account to Local Restaurant
1,4345.03,Local Store,Shopping,DEBIT,2025-06-19 13:01:58.204743,Rs 4345.03 paid to Local Store via UPI
1,2540.34,Amazon,Shopping,DEBIT,2025-06-20 13:01:58.204743,Transaction successful: Amazon Rs 2540.34
1,628.59,Myntra,Shopping,DEBIT,2025-06-22 13:01:58.204743,Transaction successful: Myntra Rs 628.59
1,2845.83,Udemy,Education,DEBIT,2025-06-22 13:01:58.204743,Spent Rs 2845.83 at Udemy
1,748.2,Local Restaurant,Food,DEBIT,2025-06-22 13:01:58.204743,Transaction successful: Local Restaurant Rs 748.20
1,1191.65,Hostel,Bills,DEBIT,2025-06-22 13:01:58.204743,Spent Rs 1191.65 at Hostel
1,4032.94,Coursera,Education,DEBIT,2025-06-22 13:01:58.204743,Debited Rs 4032.94 from account to Coursera
1,123.73,Netflix,Entertainment,DEBIT,2025-06-23 13:01:58.204743,Transaction successful: Netflix Rs 123.73
1,59.3,Metro,Transport,DEBIT,2025-06-23 13:01:58.204743,Spent Rs 59.30 at Metro
1,3007.08,Hostel,Bills,DEBIT,2025-06-24 13:01:58.204743,Rs 3007.08 paid to Hostel via UPI
1,162.77,Rapido,Transport,DEBIT,2025-06-24 13:01:58.204743,Transaction successful: Rapido Rs 162.77
1,971.87,Phone,Bills,DEBIT,2025-06-24 13:01:58.204743,Transaction successful: Phone Rs 971.87
1,1448.9,BookMyShow,Entertainment,DEBIT,2025-06-24 13:01:58.204743,Rs 1448.90 paid to BookMyShow via UPI
1,1807.27,Coursera,Education,DEBIT,2025-06-24 13:01:58.204743,Debited Rs 1807.27 from account to Coursera
1,2831.62,College,Bills,DEBIT,2025-06-25 13:01:58.204743,Debited Rs 2831.62 from account to College
1,423.91,Metro,Transport,DEBIT,2025-06-26 13:01:58.204743,Rs 423.91 paid to Metro via UPI
1,1381.92,Coursera,Education,DEBIT,2025-06-26 13:01:58.204743,Spent Rs 1381.92 at Coursera
1,1958.54,Local Store,Shopping,DEBIT,2025-06-26 13:01:58.204743,Rs 1958.54 paid to Local Store via UPI
1,560.11,Local Restaurant,Food,DEBIT,2025-06-27 13:01:58.204743,Transaction successful: Local Restaurant Rs 560.11
1,2473.42,Udemy,Education,DEBIT,2025-06-28 13:01:58.204743,Rs 2473.42 paid to Udemy via UPI
1,2371.28,Phone,Bills,DEBIT,2025-06-28 13:01:58.204743,Debited Rs 2371.28 from account to Phone
1,1206.12,Pharmacy,Health,DEBIT,2025-06-29 13:01:58.204743,Rs 1206.12 paid to Pharmacy via UPI
1,386.61,Swiggy,Food,DEBIT,2025-06-30 13:01:58.204743,Spent Rs 386.61 at Swiggy
1,1659.64,Gym,Health,DEBIT,2025-06-30 13:01:58.204743,Transaction successful: Gym Rs 1659.64
1,4504.58,Amazon,Shopping,DEBIT,2025-07-01 13:01:58.204743,Transaction successful: Amazon Rs 4504.58
1,162.47,Rapido,Transport,DEBIT,2025-07-02 13:01:58.204743,Rs 162.47 paid to Rapido via UPI
1,596.99,Netflix,Entertainment,DEBIT,2025-07-02 13:01:58.204743,Debited Rs 596.99 from account to Netflix
1,4586.97,Phone,Bills,DEBIT,2025-07-03 13:01:58.204743,Spent Rs 4586.97 at Phone
1,230.77,Netflix,Entertainment,DEBIT,2025-07-03 13:01:58.204743,Transaction successful: Netflix Rs 230.77
1,126.34,Local Restaurant,Food,DEBIT,2025-07-04 13:01:58.204743,Rs 126.34 paid to Local Restaurant via UPI
1,1132.72,Pharmacy,Health,DEBIT,2025-07-04 13:01:58.204743,Rs 1132.72 paid to Pharmacy via UPI
1,399.58,Metro,Transport,DEBIT,2025-07-04 13:01:58.204743,Transaction successful: Metro Rs 399.58
1,3615.24,Udemy,Education,DEBIT,2025-07-04 13:01:58.204743,Spent Rs 3615.24 at Udemy
1,2069.0,Books,Education,DEBIT,2025-07-05 13:01:58.204743,Spent Rs 2069.00 at Books
1,3114.57,Udemy,Education,DEBIT,2025-07-07 13:01:58.204743,Rs 3114.57 paid to Udemy via UPI
1,260.91,Gaming,Entertainment,DEBIT,2025-07-07 13:01:58.204743,Debited Rs 260.91 from account to Gaming
1,219.2,Metro,Transport,DEBIT,2025-07-07 13:01:58.204743,Rs 219.20 paid to Metro via UPI
1,1500.63,Books,Education,DEBIT,2025-07-07 13:01:58.204743,Rs 1500.63 paid to Books via UPI
1,1155.55,Amazon Prime,Entertainment,DEBIT,2025-07-07 13:01:58.204743,Spent Rs 1155.55 at Amazon Prime
1,973.36,Hospital,Health,DEBIT,2025-07-08 13:01:58.204743,Rs 973.36 paid to Hospital via UPI
1,3491.16,College,Bills,DEBIT,2025-07-08 13:01:58.204743,Rs 3491.16 paid to College via UPI
1,3584.4,Skincare,Shopping,DEBIT,2025-07-08 13:01:58.204743,Rs 3584.40 paid to Skincare via UPI
1,2621.09,Phone,Bills,DEBIT,2025-07-08 13:01:58.204743,Transaction successful: Phone Rs 2621.09
1,862.3,Amazon Prime,Entertainment,DEBIT,2025-07-08 13:01:58.204743,Spent Rs 862.30 at Amazon Prime
1,803.12,Phone,Bills,DEBIT,2025-07-08 13:01:58.204743,Spent Rs 803.12 at Phone
1,693.23,Gaming,Entertainment,DEBIT,2025-07-08 13:01:58.204743,Debited Rs 693.23 from account to Gaming
1,3796.02,Coursera,Education,DEBIT,2025-07-09 13:01:58.204743,Spent Rs 3796.02 at Coursera
1,2675.62,Hostel,Bills,DEBIT,2025-07-09 13:01:58.204743,Debited Rs 2675.62 from account to Hostel
1,1428.0,Hospital,Health,DEBIT,2025-07-10 13:01:58.204743,Debited Rs 1428.00 from account to Hospital
1,1961.07,Hospital,Health,DEBIT,2025-07-10 13:01:58.204743,Spent Rs 1961.07 at Hospital
1,2876.64,College,Bills,DEBIT,2025-07-10 13:01:58.204743,Spent Rs 2876.64 at College
1,3169.46,College,Bills,DEBIT,2025-07-11 13:01:58.204743,Rs 3169.46 paid to College via UPI
1,954.51,Gym,Health,DEBIT,2025-07-11 13:01:58.204743,Rs 954.51 paid to Gym via UPI
1,765.54,Swiggy,Food,DEBIT,2025-07-11 13:01:58.204743,Spent Rs 765.54 at Swiggy
1,2681.11,Phone,Bills,DEBIT,2025-07-12 13:01:58.204743,Spent Rs 2681.11 at Phone
1,1732.71,Amazon,Shopping,DEBIT,2025-07-12 13:01:58.204743,Transaction successful: Amazon Rs 1732.71
1,413.06,Netflix,Entertainment,DEBIT,2025-07-12 13:01:58.204743,Spent Rs 413.06 at Netflix
1,1453.98,Pharmacy,Health,DEBIT,2025-07-12 13:01:58.204743,Debited Rs 1453.98 from account to Pharmacy
1,103.17,Local Restaurant,Food,DEBIT,2025-07-12 13:01:58.204743,Spent Rs 103.17 at Local Restaurant
1,2633.89,Flipkart,Shopping,DEBIT,2025-07-13 13:01:58.204743,Spent Rs 2633.89 at Flipkart
1,201.08,BookMyShow,Entertainment,DEBIT,2025-07-13 13:01:58.204743,Debited Rs 201.08 from account to BookMyShow
1,405.69,McDonald,Food,DEBIT,2025-07-13 13:01:58.204743,Debited Rs 405.69 from account to McDonald
1,1404.2,Books,Education,DEBIT,2025-07-14 13:01:58.204743,Rs 1404.20 paid to Books via UPI
1,1493.35,Coursera,Education,DEBIT,2025-07-14 13:01:58.204743,Rs 1493.35 paid to Coursera via UPI
1,46.6,Ola,Transport,DEBIT,2025-07-15 13:01:58.204743,Rs 46.60 paid to Ola via UPI
1,3013.9,Flipkart,Shopping,DEBIT,2025-07-16 13:01:58.204743,Debited Rs 3013.90 from account to Flipkart
1,300.13,Flipkart,Shopping,DEBIT,2025-07-17 13:01:58.204743,Rs 300.13 paid to Flipkart via UPI
1,3724.83,College,Bills,DEBIT,2025-07-17 13:01:58.204743,Rs 3724.83 paid to College via UPI
1,406.55,Local Restaurant,Food,DEBIT,2025-07-17 13:01:58.204743,Spent Rs 406.55 at Local Restaurant
1,496.05,Bus,Transport,DEBIT,2025-07-17 13:01:58.204743,Transaction successful: Bus Rs 496.05
1,2591.63,Myntra,Shopping,DEBIT,2025-07-17 13:01:58.204743,Rs 2591.63 paid to Myntra via UPI
1,95.95,Petrol Pump,Transport,DEBIT,2025-07-17 13:01:58.204743,Spent Rs 95.95 at Petrol Pump
1,1126.02,Coursera,Education,DEBIT,2025-07-19 13:01:58.204743,Debited Rs 1126.02 from account to Coursera
1,131.14,Metro,Transport,DEBIT,2025-07-19 13:01:58.204743,Rs 131.14 paid to Metro via UPI
1,1333.24,Hospital,Health,DEBIT,2025-07-19 13:01:58.204743,Transaction successful: Hospital Rs 1333.24
1,714.89,Netflix,Entertainment,DEBIT,2025-07-20 13:01:58.204743,Debited Rs 714.89 from account to Netflix
1,170.62,Swiggy,Food,DEBIT,2025-07-20 13:01:58.204743,Rs 170.62 paid to Swiggy via UPI
1,1919.92,College,Bills,DEBIT,2025-07-20 13:01:58.204743,Transaction successful: College Rs 1919.92
1,3874.9,Coursera,Education,DEBIT,2025-07-21 13:01:58.204743,Transaction successful: Coursera Rs 3874.90
1,3158.49,Hostel,Bills,DEBIT,2025-07-21 13:01:58.204743,Debited Rs 3158.49 from account to Hostel
1,2417.08,Hostel,Bills,DEBIT,2025-07-21 13:01:58.204743,Transaction successful: Hostel Rs 2417.08
1,2707.73,Skincare,Shopping,DEBIT,2025-07-22 13:01:58.204743,Transaction successful: Skincare Rs 2707.73
1,493.72,Petrol Pump,Transport,DEBIT,2025-07-22 13:01:58.204743,Transaction successful: Petrol Pump Rs 493.72
1,3390.46,Udemy,Education,DEBIT,2025-07-22 13:01:58.204743,Debited Rs 3390.46 from account to Udemy
1,75.83,Metro,Transport,DEBIT,2025-07-22 13:01:58.204743,Transaction successful: Metro Rs 75.83
1,661.72,Udemy,Education,DEBIT,2025-07-22 13:01:58.204743,Spent Rs 661.72 at Udemy
1,701.41,Dominos,Food,DEBIT,2025-07-22 13:01:58.204743,Spent Rs 701.41 at Dominos
1,3204.45,College,Bills,DEBIT,2025-07-23 13:01:58.204743,Debited Rs 3204.45 from account to College
1,1899.77,Pharmacy,Health,DEBIT,2025-07-23 13:01:58.204743,Debited Rs 1899.77 from account to Pharmacy
1,3400.87,Skincare,Shopping,DEBIT,2025-07-23 13:01:58.204743,Spent Rs 3400.87 at Skincare
1,231.58,Hospital,Health,DEBIT,2025-07-23 13:01:58.204743,Rs 231.58 paid to Hospital via UPI
1,212.19,Metro,Transport,DEBIT,2025-07-23 13:01:58.204743,Spent Rs 212.19 at Metro
1,672.32,McDonald,Food,DEBIT,2025-07-23 13:01:58.204743,Spent Rs 672.32 at McDonald
1,350.3,Skincare,Shopping,DEBIT,2025-07-24 13:01:58.204743,Spent Rs 350.30 at Skincare
1,968.49,Coursera,Education,DEBIT,2025-07-24 13:01:58.204743,Rs 968.49 paid to Coursera via UPI
1,756.78,Hostel,Bills,DEBIT,2025-07-24 13:01:58.204743,Spent Rs 756.78 at Hostel
1,890.69,Gym,Health,DEBIT,2025-07-25 13:01:58.204743,Debited Rs 890.69 from account to Gym
1,436.82,Uber,Transport,DEBIT,2025-07-25 13:01:58.204743,Rs 436.82 paid to Uber via UPI
1,4355.42,Hostel,Bills,DEBIT,2025-07-26 13:01:58.204743,Transaction successful: Hostel Rs 4355.42
1,958.35,Phone,Bills,DEBIT,2025-07-26 13:01:58.204743,Rs 958.35 paid to Phone via UPI
1,256.13,Gym,Health,DEBIT,2025-07-26 13:01:58.204743,Debited Rs 256.13 from account to Gym
1,809.87,Gaming,Entertainment,DEBIT,2025-07-26 13:01:58.204743,Debited Rs 809.87 from account to Gaming
1,660.35,Local Restaurant,Food,DEBIT,2025-07-26 13:01:58.204743,Spent Rs 660.35 at Local Restaurant
1,1421.06,Coursera,Education,DEBIT,2025-07-27 13:01:58.204743,Spent Rs 1421.06 at Coursera
1,754.3,McDonald,Food,DEBIT,2025-07-28 13:01:58.204743,Debited Rs 754.30 from account to McDonald
