user_id,amount,merchant,category,transaction_type,timestamp,raw_sms
1,327.33,Petrol Pump,Transport,DEBIT,2025-07-28 13:01:58.204743,Debited Rs 327.33 from account to Petrol Pump
1,3387.26,Hostel,Bills,DEBIT,2025-07-28 13:01:58.204743,Transaction successful: Hostel Rs 3387.26
1,358.64,Skincare,Shopping,DEBIT,2025-07-30 13:01:58.204743,Debited Rs 358.64 from account to Skincare
1,443.13,Gym,Health,DEBIT,2025-07-30 13:01:58.204743,Transaction successful: Gym Rs 443.13
1,2307.92,Meesho,Shopping,DEBIT,2025-07-31 13:01:58.204743,Spent Rs 2307.92 at Meesho
1,632.77,Books,Education,DEBIT,2025-07-31 13:01:58.204743,Debited Rs 632.77 from account to Books
1,1619.23,Hostel,Bills,DEBIT,2025-07-31 13:01:58.204743,Rs 1619.23 paid to Hostel via UPI
1,224.16,Swiggy,Food,DEBIT,2025-07-31 13:01:58.204743,Transaction successful: Swiggy Rs 224.16
1,287.98,Gaming,Entertainment,DEBIT,2025-08-01 13:01:58.204743,Transaction successful: Gaming Rs 287.98
1,4465.99,Meesho,Shopping,DEBIT,2025-08-01 13:01:58.204743,Spent Rs 4465.99 at Meesho
1,3815.93,Udemy,Education,DEBIT,2025-08-01 13:01:58.204743,Debited Rs 3815.93 from account to Udemy
1,4530.73,Phone,Bills,DEBIT,2025-08-01 13:01:58.204743,Spent Rs 4530.73 at Phone
1,4458.62,Skincare,Shopping,DEBIT,2025-08-02 13:01:58.204743,Debited Rs 4458.62 from account to Skincare
1,4537.99,College,Bills,DEBIT,2025-08-02 13:01:58.204743,Transaction successful: College Rs 4537.99
1,2312.96,Myntra,Shopping,DEBIT,2025-08-03 13:01:58.204743,Rs 2312.96 paid to Myntra via UPI
1,132.97,Local Restaurant,Food,DEBIT,2025-08-03 13:01:58.204743,Debited Rs 132.97 from account to Local Restaurant
1,1999.13,Gym,Health,DEBIT,2025-08-03 13:01:58.204743,Transaction successful: Gym Rs 1999.13
1,202.13,Meesho,Shopping,DEBIT,2025-08-03 13:01:58.204743,Debited Rs 202.13 from account to Meesho
1,664.33,McDonald,Food,DEBIT,2025-08-04 13:01:58.204743,Spent Rs 664.33 at McDonald
1,797.55,Gaming,Entertainment,DEBIT,2025-08-04 13:01:58.204743,Debited Rs 797.55 from account to Gaming
1,2392.41,Books,Education,DEBIT,2025-08-04 13:01:58.204743,Debited Rs 2392.41 from account to Books
1,856.02,Gaming,Entertainment,DEBIT,2025-08-05 13:01:58.204743,Spent Rs 856.02 at Gaming
1,2793.88,Phone,Bills,DEBIT,2025-08-06 13:01:58.204743,Transaction successful: Phone Rs 2793.88
1,269.34,Hospital,Health,DEBIT,2025-08-06 13:01:58.204743,Spent Rs 269.34 at Hospital
1,2729.8,Local Store,Shopping,DEBIT,2025-08-06 13:01:58.204743,Rs 2729.80 paid to Local Store via UPI
1,946.08,Pharmacy,Health,DEBIT,2025-08-06 13:01:58.204743,Debited Rs 946.08 from account to Pharmacy
1,67.33,Metro,Transport,DEBIT,2025-08-07 13:01:58.204743,Debited Rs 67.33 from account to Metro
1,238.39,Petrol Pump,Transport,DEBIT,2025-08-07 13:01:58.204743,Debited Rs 238.39 from account to Petrol Pump
1,701.68,Zomato,Food,DEBIT,2025-08-07 13:01:58.204743,Debited Rs 701.68 from account to Zomato
1,644.88,Amazon Prime,Entertainment,DEBIT,2025-08-08 13:01:58.204743,Transaction successful: Amazon Prime Rs 644.88
1,50.86,Rapido,Transport,DEBIT,2025-08-08 13:01:58.204743,Debited Rs 50.86 from account to Rapido
1,2484.89,Flipkart,Shopping,DEBIT,2025-08-08 13:01:58.204743,Debited Rs 2484.89 from account to Flipkart
1,450.68,Zomato,Food,DEBIT,2025-08-08 13:01:58.204743,Debited Rs 450.68 from account to Zomato
1,143.34,Netflix,Entertainment,DEBIT,2025-08-09 13:01:58.204743,Transaction successful: Netflix Rs 143.34
1,114.01,Dominos,Food,DEBIT,2025-08-10 13:01:58.204743,Transaction successful: Dominos Rs 114.01
1,2718.83,Flipkart,Shopping,DEBIT,2025-08-11 13:01:58.204743,Debited Rs 2718.83 from account to Flipkart
1,2987.63,Amazon,Shopping,DEBIT,2025-08-11 13:01:58.204743,Transaction successful: Amazon Rs 2987.63
1,573.66,Pharmacy,Health,DEBIT,2025-08-12 13:01:58.204743,Transaction successful: Pharmacy Rs 573.66
1,1062.03,Amazon Prime,Entertainment,DEBIT,2025-08-13 13:01:58.204743,Transaction successful: Amazon Prime Rs 1062.03
1,2281.87,Udemy,Education,DEBIT,2025-08-13 13:01:58.204743,Spent Rs 2281.87 at Udemy
1,66.61,Zomato,Food,DEBIT,2025-08-14 13:01:58.204743,Debited Rs 66.61 from account to Zomato
1,3090.16,Myntra,Shopping,DEBIT,2025-08-14 13:01:58.204743,Spent Rs 3090.16 at Myntra
1,642.97,Flipkart,Shopping,DEBIT,2025-08-14 13:01:58.204743,Spent Rs 642.97 at Flipkart
1,1276.61,Local Store,Shopping,DEBIT,2025-08-14 13:01:58.204743,Debited Rs 1276.61 from account to Local Store
1,255.25,Bus,Transport,DEBIT,2025-08-14 13:01:58.204743,Debited Rs 255.25 from account to Bus
1,3535.08,Hostel,Bills,DEBIT,2025-08-14 13:01:58.204743,Spent Rs 3535.08 at Hostel
1,3224.18,College,Bills,DEBIT,2025-08-15 13:01:58.204743,Spent Rs 3224.18 at College
1,239.52,Bus,Transport,DEBIT,2025-08-16 13:01:58.204743,Transaction successful: Bus Rs 239.52
1,1130.69,Pharmacy,Health,DEBIT,2025-08-16 13:01:58.204743,Spent Rs 1130.69 at Pharmacy
1,323.21,Rapido,Transport,DEBIT,2025-08-17 13:01:58.204743,Debited Rs 323.21 from account to Rapido
1,3684.75,Books,Education,DEBIT,2025-08-17 13:01:58.204743,Rs 3684.75 paid to Books via UPI
1,468.38,Ola,Transport,DEBIT,2025-08-17 13:01:58.204743,Transaction successful: Ola Rs 468.38
1,1163.33,Pharmacy,Health,DEBIT,2025-08-17 13:01:58.204743,Spent Rs 1163.33 at Pharmacy
1,540.84,Amazon,Shopping,DEBIT,2025-08-18 13:01:58.204743,Transaction successful: Amazon Rs 540.84
1,4290.41,Books,Education,DEBIT,2025-08-18 13:01:58.204743,Transaction successful: Books Rs 4290.41
1,3318.3,Meesho,Shopping,DEBIT,2025-08-18 13:01:58.204743,Debited Rs 3318.30 from account to Meesho
1,2500.54,Meesho,Shopping,DEBIT,2025-08-18 13:01:58.204743,Rs 2500.54 paid to Meesho via UPI
1,385.42,Bus,Transport,DEBIT,2025-08-20 13:01:58.204743,Rs 385.42 paid to Bus via UPI
1,1363.78,Hospital,Health,DEBIT,2025-08-20 13:01:58.204743,Transaction successful: Hospital Rs 1363.78
1,2534.9,Books,Education,DEBIT,2025-08-20 13:01:58.204743,Transaction successful: Books Rs 2534.90
1,638.68,Meesho,Shopping,DEBIT,2025-08-20 13:01:58.204743,Transaction successful: Meesho Rs 638.68
1,308.4,Rapido,Transport,DEBIT,2025-08-21 13:01:58.204743,Debited Rs 308.40 from account to Rapido
1,3145.78,College,Bills,DEBIT,2025-08-21 13:01:58.204743,Transaction successful: College Rs 3145.78
1,4160.63,Meesho,Shopping,DEBIT,2025-08-22 13:01:58.204743,Rs 4160.63 paid to Meesho via UPI
1,40.0,Ola,Transport,DEBIT,2025-08-22 13:01:58.204743,Debited Rs 40.00 from account to Ola
1,830.04,Amazon Prime,Entertainment,DEBIT,2025-08-22 13:01:58.204743,Spent Rs 830.04 at Amazon Prime
1,1377.69,Myntra,Shopping,DEBIT,2025-08-22 13:01:58.204743,Transaction successful: Myntra Rs 1377.69
1,109.35,Gaming,Entertainment,DEBIT,2025-08-23 13:01:58.204743,Rs 109.35 paid to Gaming via UPI
1,713.74,BookMyShow,Entertainment,DEBIT,2025-08-23 13:01:58.204743,Spent Rs 713.74 at BookMyShow
1,42.77,Uber,Transport,DEBIT,2025-08-23 13:01:58.204743,Rs 42.77 paid to Uber via UPI
1,4468.96,Coursera,Education,DEBIT,2025-08-23 13:01:58.204743,Rs 4468.96 paid to Coursera via UPI
1,669.04,Hostel,Bills,DEBIT,2025-08-24 13:01:58.204743,Transaction successful: Hostel Rs 669.04
1,2800.74,Books,Education,DEBIT,2025-08-24 13:01:58.204743,Transaction successful: Books Rs 2800.74
1,100.02,Pharmacy,Health,DEBIT,2025-08-24 13:01:58.204743,Spent Rs 100.02 at Pharmacy
1,297.61,Bus,Transport,DEBIT,2025-08-25 13:01:58.204743,Transaction successful: Bus Rs 297.61
1,1621.84,College,Bills,DEBIT,2025-08-25 13:01:58.204743,Transaction successful: College Rs 1621.84
1,588.82,Local Restaurant,Food,DEBIT,2025-08-25 13:01:58.204743,Debited Rs 588.82 from account to Local Restaurant
1,2506.81,Udemy,Education,DEBIT,2025-08-26 13:01:58.204743,Transaction successful: Udemy Rs 2506.81
1,3071.48,Amazon,Shopping,DEBIT,2025-08-26 13:01:58.204743,Transaction successful: Amazon Rs 3071.48
1,590.09,Hospital,Health,DEBIT,2025-08-27 13:01:58.204743,Spent Rs 590.09 at Hospital
1,561.66,Amazon,Shopping,DEBIT,2025-08-28 13:01:58.204743,Debited Rs 561.66 from account to Amazon
1,4416.99,Phone,Bills,DEBIT,2025-08-28 13:01:58.204743,Rs 4416.99 paid to Phone via UPI
1,677.72,Zomato,Food,DEBIT,2025-08-28 13:01:58.204743,Rs 677.72 paid to Zomato via UPI
1,495.86,Local Restaurant,Food,DEBIT,2025-08-29 13:01:58.204743,Debited Rs 495.86 from account to Local Restaurant
1,3698.97,Hostel,Bills,DEBIT,2025-08-29 13:01:58.204743,Spent Rs 3698.97 at Hostel
1,293.51,Petrol Pump,Transport,DEBIT,2025-08-29 13:01:58.204743,Spent Rs 293.51 at Petrol Pump
1,380.34,Meesho,Shopping,DEBIT,2025-08-29 13:01:58.204743,Debited Rs 380.34 from account to Meesho
1,3411.14,Skincare,Shopping,DEBIT,2025-08-29 13:01:58.204743,Transaction successful: Skincare Rs 3411.14
1,1076.98,Gym,Health,DEBIT,2025-08-30 13:01:58.204743,Debited Rs 1076.98 from account to Gym
1,223.31,McDonald,Food,DEBIT,2025-08-30 13:01:58.204743,Debited Rs 223.31 from account to McDonald
1,432.69,Gaming,Entertainment,DEBIT,2025-08-30 13:01:58.204743,Rs 432.69 paid to Gaming via UPI
1,1679.6,Gym,Health,DEBIT,2025-08-31 13:01:58.204743,Debited Rs 1679.60 from account to Gym
1,1856.92,Meesho,Shopping,DEBIT,2025-08-31 13:01:58.204743,Rs 1856.92 paid to Meesho via UPI
1,907.38,BookMyShow,Entertainment,DEBIT,2025-08-31 13:01:58.204743,Rs 907.38 paid to BookMyShow via UPI
1,1858.58,Pharmacy,Health,DEBIT,2025-09-01 13:01:58.204743,Rs 1858.58 paid to Pharmacy via UPI
1,2476.81,Local Store,Shopping,DEBIT,2025-09-02 13:01:58.204743,Rs 2476.81 paid to Local Store via UPI
1,2137.91,College,Bills,DEBIT,2025-09-02 13:01:58.204743,Transaction successful: College Rs 2137.91
1,4214.37,Udemy,Education,DEBIT,2025-09-02 13:01:58.204743,Spent Rs 4214.37 at Udemy
1,4902.3,Meesho,Shopping,DEBIT,2025-09-03 13:01:58.204743,Debited Rs 4902.30 from account to Meesho
1,314.43,Dominos,Food,DEBIT,2025-09-03 13:01:58.204743,Transaction successful: Dominos Rs 314.43
1,520.67,Swiggy,Food,DEBIT,2025-09-03 13:01:58.204743,Spent Rs 520.67 at Swiggy
1,379.38,Uber,Transport,DEBIT,2025-09-04 13:01:58.204743,Transaction successful: Uber Rs 379.38
1,1449.62,Amazon Prime,Entertainment,DEBIT,2025-09-04 13:01:58.204743,Rs 1449.62 paid to Amazon Prime via UPI
1,369.88,Uber,Transport,DEBIT,2025-09-04 13:01:58.204743,Rs 369.88 paid to Uber via UPI
1,3034.8,Coursera,Education,DEBIT,2025-09-04 13:01:58.204743,Debited Rs 3034.80 from account to Coursera
1,1964.24,Hospital,Health,DEBIT,2025-09-04 13:01:58.204743,Spent Rs 1964.24 at Hospital
1,596.78,Gaming,Entertainment,DEBIT,2025-09-05 13:01:58.204743,Debited Rs 596.78 from account to Gaming
1,3069.07,Flipkart,Shopping,DEBIT,2025-09-06 13:01:58.204743,Transaction successful: Flipkart Rs 3069.07
1,767.95,Swiggy,Food,DEBIT,2025-09-06 13:01:58.204743,Debited Rs 767.95 from account to Swiggy
1,1504.88,Hospital,Health,DEBIT,2025-09-06 13:01:58.204743,Spent Rs 1504.88 at Hospital
1,1473.86,Skincare,Shopping,DEBIT,2025-09-07 13:01:58.204743,Spent Rs 1473.86 at Skincare
1,2521.02,Local Store,Shopping,DEBIT,2025-09-07 13:01:58.204743,Rs 2521.02 paid to Local Store via UPI
1,1024.11,College,Bills,DEBIT,2025-09-07 13:01:58.204743,Transaction successful: College Rs 1024.11
1,3690.77,Udemy,Education,DEBIT,2025-09-08 13:01:58.204743,Spent Rs 3690.77 at Udemy
1,341.41,Gym,Health,DEBIT,2025-09-08 13:01:58.204743,Debited Rs 341.41 from account to Gym
1,98.37,Dominos,Food,DEBIT,2025-09-08 13:01:58.204743,Rs 98.37 paid to Dominos via UPI
1,2312.73,Local Store,Shopping,DEBIT,2025-09-08 13:01:58.204743,Transaction successful: Local Store Rs 2312.73
1,394.96,Gym,Health,DEBIT,2025-09-08 13:01:58.204743,Debited Rs 394.96 from account to Gym
1,1277.03,Hospital,Health,DEBIT,2025-09-09 13:01:58.204743,Transaction successful: Hospital Rs 1277.03
1,3889.61,Books,Education,DEBIT,2025-09-10 13:01:58.204743,Rs 3889.61 paid to Books via UPI
1,309.02,Rapido,Transport,DEBIT,2025-09-10 13:01:58.204743,Rs 309.02 paid to Rapido via UPI
1,4531.17,Coursera,Education,DEBIT,2025-09-10 13:01:58.204743,Debited Rs 4531.17 from account to Coursera
1,220.45,McDonald,Food,DEBIT,2025-09-11 13:01:58.204743,Transaction successful: McDonald Rs 220.45
1,4028.75,Hostel,Bills,DEBIT,2025-09-12 13:01:58.204743,Transaction successful: Hostel Rs 4028.75
1,240.37,Ola,Transport,DEBIT,2025-09-12 13:01:58.204743,Rs 240.37 paid to Ola via UPI
1,3627.36,Meesho,Shopping,DEBIT,2025-09-12 13:01:58.204743,Debited Rs 3627.36 from account to Meesho
1,356.59,Uber,Transport,DEBIT,2025-09-12 13:01:58.204743,Transaction successful: Uber Rs 356.59
1,214.46,Swiggy,Food,DEBIT,2025-09-13 13:01:58.204743,Debited Rs 214.46 from account to Swiggy
1,1868.14,Books,Education,DEBIT,2025-09-13 13:01:58.204743,Debited Rs 1868.14 from account to Books
1,748.73,Gaming,Entertainment,DEBIT,2025-09-13 13:01:58.204743,Spent Rs 748.73 at Gaming
1,430.63,Rapido,Transport,DEBIT,2025-09-14 13:01:58.204743,Spent Rs 430.63 at Rapido
1,1853.24,Pharmacy,Health,DEBIT,2025-09-14 13:01:58.204743,Debited Rs 1853.24 from account to Pharmacy
1,450.57,Ola,Transport,DEBIT,2025-09-14 13:01:58.204743,Transaction successful: Ola Rs 450.57
1,1903.93,Udemy,Education,DEBIT,2025-09-15 13:01:58.204743,Spent Rs 1903.93 at Udemy
1,792.27,Pharmacy,Health,DEBIT,2025-09-15 13:01:58.204743,Transaction successful: Pharmacy Rs 792.27
1,1608.11,Pharmacy,Health,DEBIT,2025-09-15 13:01:58.204743,Rs 1608.11 paid to Pharmacy via UPI
1,814.86,Flipkart,Shopping,DEBIT,2025-09-15 13:01:58.204743,Debited Rs 814.86 from account to Flipkart
1,259.95,Local Restaurant,Food,DEBIT,2025-09-16 13:01:58.204743,Debited Rs 259.95 from account to Local Restaurant
1,2907.03,Flipkart,Shopping,DEBIT,2025-09-17 13:01:58.204743,Transaction successful: Flipkart Rs 2907.03
1,836.58,Pharmacy,Health,DEBIT,2025-09-17 13:01:58.204743,Transaction successful: Pharmacy Rs 836.58
1,168.79,Rapido,Transport,DEBIT,2025-09-17 13:01:58.204743,Spent Rs 168.79 at Rapido
1,159.39,Gaming,Entertainment,DEBIT,2025-09-17 13:01:58.204743,Spent Rs 159.39 at Gaming
1,586.19,Swiggy,Food,DEBIT,2025-09-18 13:01:58.204743,Transaction successful: Swiggy Rs 586.19
1,549.97,Phone,Bills,DEBIT,2025-09-18 13:01:58.204743,Rs 549.97 paid to Phone via UPI
1,2500.08,Meesho,Shopping,DEBIT,2025-09-19 13:01:58.204743,Rs 2500.08 paid to Meesho via UPI
1,1261.15,Gaming,Entertainment,DEBIT,2025-09-19 13:01:58.204743,Transaction successful: Gaming Rs 1261.15
1,2006.05,Local Store,Shopping,DEBIT,2025-09-19 13:01:58.204743,Debited Rs 2006.05 from account to Local Store
1,786.38,Udemy,Education,DEBIT,2025-09-20 13:01:58.204743,Debited Rs 786.38 from account to Udemy
1,101.48,Hospital,Health,DEBIT,2025-09-21 13:01:58.204743,Debited Rs 101.48 from account to Hospital
1,327.3,Ola,Transport,DEBIT,2025-09-21 13:01:58.204743,Spent Rs 327.30 at Ola
1,1034.06,Skincare,Shopping,DEBIT,2025-09-21 13:01:58.204743,Spent Rs 1034.06 at Skincare
1,3142.11,Flipkart,Shopping,DEBIT,2025-09-22 13:01:58.204743,Spent Rs 3142.11 at Flipkart
1,77.01,Local Restaurant,Food,DEBIT,2025-09-22 13:01:58.204743,Rs 77.01 paid to Local Restaurant via UPI
1,620.71,Netflix,Entertainment,DEBIT,2025-09-23 13:01:58.204743,Debited Rs 620.71 from account to Netflix
1,4033.09,Hostel,Bills,DEBIT,2025-09-23 13:01:58.204743,Transaction successful: Hostel Rs 4033.09
1,510.5,Pharmacy,Health,DEBIT,2025-09-23 13:01:58.204743,Spent Rs 510.50 at Pharmacy
1,2260.47,Phone,Bills,DEBIT,2025-09-24 13:01:58.204743,Transaction successful: Phone Rs 2260.47
1,982.98,Gaming,Entertainment,DEBIT,2025-09-24 13:01:58.204743,Rs 982.98 paid to Gaming via UPI
1,4592.26,Coursera,Education,DEBIT,2025-09-24 13:01:58.204743,Debited Rs 4592.26 from account to Coursera
1,682.57,BookMyShow,Entertainment,DEBIT,2025-09-25 13:01:58.204743,Rs 682.57 paid to BookMyShow via UPI
1,416.57,Ola,Transport,DEBIT,2025-09-25 13:01:58.204743,Debited Rs 416.57 from account to Ola
1,1196.63,Gym,Health,DEBIT,2025-09-25 13:01:58.204743,Spent Rs 1196.63 at Gym
1,1046.55,BookMyShow,Entertainment,DEBIT,2025-09-25 13:01:58.204743,Rs 1046.55 paid to BookMyShow via UPI
1,445.55,McDonald,Food,DEBIT,2025-09-25 13:01:58.204743,Spent Rs 445.55 at McDonald
1,944.41,BookMyShow,Entertainment,DEBIT,2025-09-26 13:01:58.204743,Debited Rs 944.41 from account to BookMyShow
1,1652.31,Books,Education,DEBIT,2025-09-27 13:01:58.204743,Debited Rs 1652.31 from account to Books
1,995.23,Coursera,Education,DEBIT,2025-09-27 13:01:58.204743,Rs 995.23 paid to Coursera via UPI
1,2133.95,Books,Education,DEBIT,2025-09-27 13:01:58.204743,Rs 2133.95 paid to Books via UPI
1,1046.28,Pharmacy,Health,DEBIT,2025-09-27 13:01:58.204743,Rs 1046.28 paid to Pharmacy via UPI
1,1230.05,Books,Education,DEBIT,2025-09-27 13:01:58.204743,Debited Rs 1230.05 from account to Books
1,1122.83,Gym,Health,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 1122.83 from account to Gym
1,1993.06,Flipkart,Shopping,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 1993.06 from account to Flipkart
1,518.35,Pharmacy,Health,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 518.35 from account to Pharmacy
1,2199.09,Hostel,Bills,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 2199.09 from account to Hostel
1,357.89,Rapido,Transport,DEBIT,2025-09-29 13:01:58.204743,Spent Rs 357.89 at Rapido
1,752.45,Local Restaurant,Food,DEBIT,2025-09-29 13:01:58.204743,Debited Rs 752.45 from account to Local Restaurant
1,286.33,Petrol Pump,Transport,DEBIT,2025-09-29 13:01:58.204743,Debited Rs 286.33 from account to Petrol Pump
1,1572.06,Udemy,Education,DEBIT,2025-09-30 13:01:58.204743,Debited Rs 1572.06 from account to Udemy
1,1095.54,Local Store,Shopping,DEBIT,2025-09-30 13:01:58.204743,Rs 1095.54 paid to Local Store via UPI
1,1212.74,Amazon Prime,Entertainment,DEBIT,2025-09-30 13:01:58.204743,Debited Rs 1212.74 from account to Amazon Prime
1,1287.45,Pharmacy,Health,DEBIT,2025-09-30 13:01:58.204743,Spent Rs 1287.45 at Pharmacy
1,1991.41,Pharmacy,Health,DEBIT,2025-09-30 13:01:58.204743,Spent Rs 1991.41 at Pharmacy
1,1364.33,Gaming,Entertainment,DEBIT,2025-10-01 13:01:58.204743,Transaction successful: Gaming Rs 1364.33
1,1335.38,Hospital,Health,DEBIT,2025-10-01 13:01:58.204743,Transaction successful: Hospital Rs 1335.38
1,2837.74,Meesho,Shopping,DEBIT,2025-10-02 13:01:58.204743,Spent Rs 2837.74 at Meesho
1,4457.28,Phone,Bills,DEBIT,2025-10-02 13:01:58.204743,Spent Rs 4457.28 at Phone
1,570.26,Local Restaurant,Food,DEBIT,2025-10-02 13:01:58.204743,Rs 570.26 paid to Local Restaurant via UPI
1,3294.04,Flipkart,Shopping,DEBIT,2025-10-02 13:01:58.204743,Spent Rs 3294.04 at Flipkart
1,2364.72,Hostel,Bills,DEBIT,2025-10-02 13:01:58.204743,Transaction successful: Hostel Rs 2364.72
1,1376.23,Pharmacy,Health,DEBIT,2025-10-02 13:01:58.204743,Rs 1376.23 paid to Pharmacy via UPI
1,436.31,Rapido,Transport,DEBIT,2025-10-03 13:01:58.204743,Rs 436.31 paid to Rapido via UPI
1,1095.88,BookMyShow,Entertainment,DEBIT,2025-10-03 13:01:58.204743,Transaction successful: BookMyShow Rs 1095.88
1,1216.57,Gaming,Entertainment,DEBIT,2025-10-03 13:01:58.204743,Rs 1216.57 paid to Gaming via UPI
1,613.38,Phone,Bills,DEBIT,2025-10-03 13:01:58.204743,Rs 613.38 paid to Phone via UPI
1,105.84,Bus,Transport,DEBIT,2025-10-03 13:01:58.204743,Rs 105.84 paid to Bus via UPI
1,680.63,BookMyShow,Entertainment,DEBIT,2025-10-03 13:01:58.204743,Rs 680.63 paid to BookMyShow via UPI
1,246.58,Pharmacy,Health,DEBIT,2025-10-04 13:01:58.204743,Spent Rs 246.58 at Pharmacy
1,1900.61,Pharmacy,Health,DEBIT,2025-10-04 13:01:58.204743,Debited Rs 1900.61 from account to Pharmacy
1,1224.24,BookMyShow,Entertainment,DEBIT,2025-10-05 13:01:58.204743,Spent Rs 1224.24 at BookMyShow
